;Name;m/z_EExact;m/z_exact;CV_ref;CV;u_CV;FWHM;u_FWHM;Area;u_Area;FitDim;dilu;tag;ratio;dratio
66;Ser-AA;106.04987;106.25;-6.6;-6.413;0.013;0.743;0.033;21.3;1.6;2;0.002;20190710_C500_AS_DV1800_1;0.461;0.042
67;Pro-AA;116.070605;116.1875;-5.3;-5.2;0.0023;0.655;0.0054;838;12;2;0.002;20190710_C500_AS_DV1800_1;0.482;0.0085
68;Val-AA;118.086255;118.25;-3.7;-3.673;0.0024;0.665;0.0056;714;10;2;0.002;20190710_C500_AS_DV1800_1;0.514;0.012
69;Thr-AA;120.06552;120.25;-4.8;-4.725;0.0065;0.659;0.015;107;4.3;2;0.002;20190710_C500_AS_DV1800_1;0.0615;0.0026
70;Asn-AA;133.060967;133.1875;-4.1;-3.954;0.016;0.84;0.042;82.7;6.7;2;0.002;20190710_C500_AS_DV1800_1;0.719;0.071
71;Gln-AA;147.076419;147.1875;-2.7;-2.677;0.0028;0.714;0.0068;636;10;2;0.002;20190710_C500_AS_DV1800_1;0.725;0.017
72;Lys-AA;147.1128;147.25;-0.3;-0.2724;0.0036;0.84;0.0094;417;7.5;2;0.002;20190710_C500_AS_DV1800_1;0.745;0.018
73;Met-AA;150.058326;150.125;-2.3;-2.246;0.0035;0.698;0.0085;292;6.1;2;0.002;20190710_C500_AS_DV1800_1;0.474;0.013
74;His-AA;156.076753;156.1875;-1.5;-1.465;0.0048;0.806;0.012;468;12;2;0.002;20190710_C500_AS_DV1800_1;0.418;0.012
75;Phe-AA;166.086265;166.1875;-1.4;-1.272;0.0029;0.84;0.0075;475;6.9;2;0.002;20190710_C500_AS_DV1800_1;0.886;0.024
76;Arg-AA;175.1189;175.25;0.9;0.9444;0.0035;0.821;0.0089;423;7.5;2;0.002;20190710_C500_AS_DV1800_1;0.706;0.019
77;Cit-AA;176.1;176.1875;-0.7;-0.6534;0.0063;0.84;0.016;181;5.7;2;0.002;20190710_C500_AS_DV1800_1;2.75;0.15
78;Tyr-AA;182.08117;182.1875;-1.4;-1.295;0.0077;0.806;0.019;92;3.7;2;0.002;20190710_C500_AS_DV1800_1;0.829;0.045
79;Trp-AA;205.097154;205.125;0.2;0.2499;0.0077;0.838;0.02;134;5.1;2;0.002;20190710_C500_AS_DV1800_1;0.204;0.0085
80;Orn-AA;C5H12N2O2H;133.25;-1.4;-1.268;0.0084;0.84;0.021;324;13;2;0.002;20190710_C500_AS_DV1800_1;0.4;0.018
81;Ala-13C2;92.054;92.25;-7.4;-7.282;0.0074;0.648;0.018;73.1;3.4;2;0.002;20190710_C500_AS_DV1800_1;NA;NA
82;Ser-d3;109.049;109.25;-6.4;-6.298;0.0097;0.758;0.024;46.2;2.4;2;0.002;20190710_C500_AS_DV1800_1;NA;NA
83;Pro-d7;123.0706;123.25;-4.8;-4.643;0.0017;0.676;0.0042;1740;18;2;0.002;20190710_C500_AS_DV1800_1;NA;NA
84;Val-d8;126.09;126.3125;-3.5;-3.382;0.0032;0.737;0.008;1390;25;2;0.002;20190710_C500_AS_DV1800_1;NA;NA
85;Thr-13C1-d2;123.07;123.25;-4.8;-4.643;0.0017;0.676;0.0042;1740;18;2;0.002;20190710_C500_AS_DV1800_1;NA;NA
86;Asn-15N2;135.06;135.25;-4.2;-4.075;0.012;0.84;0.03;115;6.6;2;0.002;20190710_C500_AS_DV1800_1;NA;NA
87;Gln-d5;152.08;152.1875;-2.6;-2.511;0.0031;0.729;0.0076;877;15;2;0.002;20190710_C500_AS_DV1800_1;NA;NA
88;Lys-d4;151.11;151.25;-0.2;-0.1692;0.0029;0.804;0.0074;560;8.5;2;0.002;20190710_C500_AS_DV1800_1;NA;NA
89;Met-d3;153.06;153.1875;-2.1;-2.087;0.0036;0.809;0.0092;616;11;2;0.002;20190710_C500_AS_DV1800_1;NA;NA
90;His-13C1;157.08;157.1875;-1.5;-1.453;0.0023;0.761;0.0056;1120;14;2;0.002;20190710_C500_AS_DV1800_1;NA;NA
91;Phe-d5;171.09;171.1875;-1.1;-1.15;0.0043;0.811;0.011;536;12;2;0.002;20190710_C500_AS_DV1800_1;NA;NA
92;Arg-15N2;177.12;177.25;1;1.02;0.0039;0.78;0.0096;599;12;2;0.002;20190710_C500_AS_DV1800_1;NA;NA
93;Cit-1C13;177.1;177.1875;-0.7;-0.6457;0.0092;0.84;0.024;65.8;3;2;0.002;20190710_C500_AS_DV1800_1;NA;NA
94;Tyr-13C9-15N1;192.07;192.1875;-1.3;-1.202;0.0067;0.773;0.017;111;4;2;0.002;20190710_C500_AS_DV1800_1;NA;NA
95;Trp-d5;210.129;210.1875;0.3;0.3374;0.0035;0.84;0.0091;657;11;2;0.002;20190710_C500_AS_DV1800_1;NA;NA
96;Orn-d6;C5H7N2O2(D)6;139.25;-1.3;-1.059;0.0036;0.812;0.009;810;15;2;0.002;20190710_C500_AS_DV1800_1;NA;NA
97;Ala-AA;90.054955;90.25;-7.6;-7.697;0.0058;0.691;0.014;103;3.5;2;0.01;20190710_C100_AS_DV1800_1;1.69;0.11
98;Ser-AA;106.04987;106.1875;-6.6;-6.622;0.0055;0.565;0.013;42.7;1.7;2;0.01;20190710_C100_AS_DV1800_1;1.16;0.068
99;Pro-AA;116.070605;116.1875;-5.3;-5.261;0.0031;0.651;0.0075;1350;27;2;0.01;20190710_C100_AS_DV1800_1;0.925;0.023
100;Val-AA;118.086255;118.25;-3.7;-3.663;0.0032;0.668;0.0078;978;19;2;0.01;20190710_C100_AS_DV1800_1;0.99;0.027
101;Thr-AA;120.06552;120.25;-4.8;-4.792;0.0043;0.69;0.01;210;5.4;2;0.01;20190710_C100_AS_DV1800_1;0.144;0.0042
102;Asn-AA;133.060967;133.1875;-4.1;-4.084;0.0055;0.775;0.014;211;6.2;2;0.01;20190710_C100_AS_DV1800_1;2.33;0.16
103;Gln-AA;147.076419;147.1875;-2.7;-2.705;0.0029;0.671;0.0071;654;12;2;0.01;20190710_C100_AS_DV1800_1;1.16;0.03
104;Lys-AA;147.1128;147.25;-0.3;-0.2631;0.0027;0.755;0.0068;582;8.7;2;0.01;20190710_C100_AS_DV1800_1;1.42;0.036
105;Met-AA;150.058326;150.1875;-2.3;-2.237;0.0034;0.736;0.0085;682;13;2;0.01;20190710_C100_AS_DV1800_1;1.31;0.043
106;His-AA;156.076753;156.1875;-1.5;-1.484;0.0028;0.744;0.0068;836;13;2;0.01;20190710_C100_AS_DV1800_1;1.08;0.022
107;Phe-AA;166.086265;166.1875;-1.4;-1.296;0.0028;0.807;0.007;784;11;2;0.01;20190710_C100_AS_DV1800_1;2.25;0.078
108;Arg-AA;175.1189;175.1875;0.9;0.9049;0.012;0.84;0.032;633;39;2;0.01;20190710_C100_AS_DV1800_1;1.78;0.16
109;Cit-AA;176.1;176.1875;-0.7;-0.5853;0.0043;0.84;0.011;510;11;2;0.01;20190710_C100_AS_DV1800_1;5.86;0.3
110;Tyr-AA;182.08117;182.125;-1.4;-1.317;0.0051;0.796;0.013;195;5.2;2;0.01;20190710_C100_AS_DV1800_1;2.7;0.15
111;Trp-AA;205.097154;205.1875;0.2;0.2819;0.0065;0.84;0.017;256;8.3;2;0.01;20190710_C100_AS_DV1800_1;0.681;0.034
112;Orn-AA;C5H12N2O2H;133.25;-1.4;-1.287;0.0068;0.84;0.017;578;19;2;0.01;20190710_C100_AS_DV1800_1;1.03;0.039
113;Ala-13C2;92.054;92.3125;-7.4;-7.474;0.0094;0.684;0.023;61;3.4;2;0.01;20190710_C100_AS_DV1800_1;NA;NA
114;Ser-d3;109.049;109.25;-6.4;-6.449;0.0066;0.617;0.016;36.8;1.6;2;0.01;20190710_C100_AS_DV1800_1;NA;NA
115;Pro-d7;123.0706;123.25;-4.8;-4.707;0.0026;0.734;0.0063;1460;21;2;0.01;20190710_C100_AS_DV1800_1;NA;NA
116;Val-d8;126.09;126.25;-3.5;-3.422;0.003;0.63;0.0072;988;19;2;0.01;20190710_C100_AS_DV1800_1;NA;NA
117;Thr-13C1-d2;123.07;123.25;-4.8;-4.707;0.0026;0.734;0.0063;1460;21;2;0.01;20190710_C100_AS_DV1800_1;NA;NA
118;Asn-15N2;135.06;135.125;-4.2;-4.043;0.012;0.84;0.031;90.4;5.4;2;0.01;20190710_C100_AS_DV1800_1;NA;NA
119;Gln-d5;152.08;152.1875;-2.6;-2.551;0.0031;0.717;0.0075;562;9.9;2;0.01;20190710_C100_AS_DV1800_1;NA;NA
120;Lys-d4;151.11;151.25;-0.2;-0.1709;0.0039;0.795;0.01;410;8.4;2;0.01;20190710_C100_AS_DV1800_1;NA;NA
121;Met-d3;153.06;153.1875;-2.1;-2.078;0.0053;0.834;0.014;521;14;2;0.01;20190710_C100_AS_DV1800_1;NA;NA
122;His-13C1;157.08;157.1875;-1.5;-1.448;0.0024;0.779;0.006;771;9.9;2;0.01;20190710_C100_AS_DV1800_1;NA;NA
123;Phe-d5;171.09;171.1875;-1.1;-1.11;0.0062;0.84;0.016;349;11;2;0.01;20190710_C100_AS_DV1800_1;NA;NA
124;Arg-15N2;177.12;177.25;1;0.9246;0.013;0.84;0.034;355;22;2;0.01;20190710_C100_AS_DV1800_1;NA;NA
125;Cit-1C13;177.1;177.25;-0.7;-0.6111;0.0093;0.832;0.024;87.1;4.1;2;0.01;20190710_C100_AS_DV1800_1;NA;NA
126;Tyr-13C9-15N1;192.07;192.1875;-1.3;-1.248;0.0095;0.799;0.024;72.3;3.5;2;0.01;20190710_C100_AS_DV1800_1;NA;NA
127;Trp-d5;210.129;210.1875;0.3;0.3575;0.0073;0.84;0.019;376;14;2;0.01;20190710_C100_AS_DV1800_1;NA;NA
128;Orn-d6;C5H7N2O2(D)6;139.25;-1.3;-1.071;0.0038;0.788;0.0098;562;11;2;0.01;20190710_C100_AS_DV1800_1;NA;NA
129;Ala-AA;90.054955;90.25;-7.6;-7.516;0.0069;0.73;0.017;126;4.9;2;0.02;20190710_C50_AS_DV1800_1;2.93;0.2
130;Ser-AA;106.04987;106.1875;-6.6;-6.424;0.0053;0.619;0.013;69.8;2.5;2;0.02;20190710_C50_AS_DV1800_1;2.15;0.14
131;Pro-AA;116.070605;116.25;-5.3;-5.191;0.0022;0.647;0.0052;1950;27;2;0.02;20190710_C50_AS_DV1800_1;1.57;0.03
132;Val-AA;118.086255;118.25;-3.7;-3.656;0.0026;0.697;0.0062;1320;20;2;0.02;20190710_C50_AS_DV1800_1;1.59;0.038
133;Thr-AA;120.06552;120.1875;-4.8;-4.724;0.0034;0.667;0.0081;277;5.8;2;0.02;20190710_C50_AS_DV1800_1;0.223;0.0055
134;Asn-AA;133.060967;133.1875;-4.1;-4.035;0.0034;0.804;0.0086;373;6.6;2;0.02;20190710_C50_AS_DV1800_1;3.69;0.19
135;Gln-AA;147.076419;147.1875;-2.7;-2.668;0.0025;0.699;0.006;1010;15;2;0.02;20190710_C50_AS_DV1800_1;1.63;0.038
136;Lys-AA;147.1128;147.25;-0.3;-0.2729;0.0029;0.738;0.0071;905;15;2;0.02;20190710_C50_AS_DV1800_1;2.23;0.057
137;Met-AA;150.058326;150.1875;-2.3;-2.233;0.0021;0.735;0.0052;1300;15;2;0.02;20190710_C50_AS_DV1800_1;2.41;0.052
138;His-AA;156.076753;156.1875;-1.5;-1.462;0.0019;0.72;0.0047;1590;18;2;0.02;20190710_C50_AS_DV1800_1;1.91;0.039
139;Phe-AA;166.086265;166.1875;-1.4;-1.295;0.0019;0.774;0.0047;1660;17;2;0.02;20190710_C50_AS_DV1800_1;4.22;0.096
140;Arg-AA;175.1189;175.1875;0.9;0.9407;0.0022;0.788;0.0055;1470;17;2;0.02;20190710_C50_AS_DV1800_1;3.25;0.075
141;Cit-AA;176.1;176.1875;-0.7;-0.6104;0.0048;0.84;0.012;1050;25;2;0.02;20190710_C50_AS_DV1800_1;7.5;0.32
142;Tyr-AA;182.08117;182.125;-1.4;-1.314;0.0035;0.739;0.0086;405;7.9;2;0.02;20190710_C50_AS_DV1800_1;5.53;0.27
143;Trp-AA;205.097154;205.1875;0.2;0.2185;0.0038;0.84;0.0098;558;10;2;0.02;20190710_C50_AS_DV1800_1;1.24;0.034
144;Orn-AA;C5H12N2O2H;133.25;-1.4;-1.285;0.0043;0.84;0.011;1020;21;2;0.02;20190710_C50_AS_DV1800_1;2.12;0.061
145;Ala-13C2;92.054;92.3125;-7.4;-7.223;0.0097;0.687;0.023;43;2.5;2;0.02;20190710_C50_AS_DV1800_1;NA;NA
146;Ser-d3;109.049;109.25;-6.4;-6.247;0.0089;0.689;0.021;32.4;1.7;2;0.02;20190710_C50_AS_DV1800_1;NA;NA
147;Pro-d7;123.0706;123.25;-4.8;-4.648;0.0021;0.68;0.0051;1240;16;2;0.02;20190710_C50_AS_DV1800_1;NA;NA
148;Val-d8;126.09;126.25;-3.5;-3.358;0.0031;0.73;0.0076;828;15;2;0.02;20190710_C50_AS_DV1800_1;NA;NA
149;Thr-13C1-d2;123.07;123.25;-4.8;-4.648;0.0021;0.68;0.0051;1240;16;2;0.02;20190710_C50_AS_DV1800_1;NA;NA
150;Asn-15N2;135.06;135.1875;-4.2;-4.037;0.01;0.84;0.026;101;5;2;0.02;20190710_C50_AS_DV1800_1;NA;NA
151;Gln-d5;152.08;152.25;-2.6;-2.468;0.0033;0.735;0.008;621;11;2;0.02;20190710_C50_AS_DV1800_1;NA;NA
152;Lys-d4;151.11;151.25;-0.2;-0.1594;0.0037;0.792;0.0093;405;7.9;2;0.02;20190710_C50_AS_DV1800_1;NA;NA
153;Met-d3;153.06;153.1875;-2.1;-2.077;0.0037;0.84;0.0095;539;9.9;2;0.02;20190710_C50_AS_DV1800_1;NA;NA
154;His-13C1;157.08;157.1875;-1.5;-1.428;0.003;0.712;0.0073;831;14;2;0.02;20190710_C50_AS_DV1800_1;NA;NA
155;Phe-d5;171.09;171.1875;-1.1;-1.102;0.0041;0.84;0.011;393;8;2;0.02;20190710_C50_AS_DV1800_1;NA;NA
156;Arg-15N2;177.12;177.1875;1;0.9849;0.004;0.84;0.01;453;9;2;0.02;20190710_C50_AS_DV1800_1;NA;NA
157;Cit-1C13;177.1;177.1875;-0.7;-0.596;0.0072;0.84;0.018;140;5;2;0.02;20190710_C50_AS_DV1800_1;NA;NA
158;Tyr-13C9-15N1;192.07;192.1875;-1.3;-1.169;0.0077;0.695;0.019;73.2;3.3;2;0.02;20190710_C50_AS_DV1800_1;NA;NA
159;Trp-d5;210.129;210.1875;0.3;0.2935;0.0042;0.84;0.011;450;9.4;2;0.02;20190710_C50_AS_DV1800_1;NA;NA
160;Orn-d6;C5H7N2O2(D)6;139.1875;-1.3;-1.062;0.0039;0.79;0.0097;482;9.7;2;0.02;20190710_C50_AS_DV1800_1;NA;NA
